id,MsgSvrID,type_name,is_sender,talker,room_name,msg,src,CreateTime
133,5148599165266826492,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>你撤回了一条消息</revokemsg>,,2024-08-19 11:46:25
134,7299399293586775603,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,群里他们这个劳动学时咋算的,,2024-08-19 13:09:32
135,5524807698912838834,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,志愿时长好像年末可以一比一转老董时长,,2024-08-19 13:10:13
136,1346369054739572488,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,那这个活动就是志愿时长然后期末兑换？,,2024-08-19 13:10:41
137,6260964053481436669,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,之前有说过直接发劳动时长吗,,2024-08-19 13:46:40
138,7456421896590668727,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我这边没发过,,2024-08-19 13:46:44
139,169030549457780906,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,理论来说是志愿时长,,2024-08-19 13:46:57
140,7429129598213729084,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,那就发志愿时长,,2024-08-19 13:50:19
141,4894668183922317598,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>You recalled a message</revokemsg>,,2024-08-19 21:31:47
142,4298063628282200830,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>你撤回了一条消息</revokemsg>,,2024-08-19 21:32:12
143,3000889525721565030,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>You recalled a message</revokemsg>,,2024-08-19 21:32:13
144,4622446210696125920,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,宏哲，接车处的曹伊凡、宿舍楼下的袁钰涛要负责现场机器人维护和拍照，从机动组找两位同学顶过去吧,,2024-08-20 18:17:38
145,5412609015935635142,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,跟同学说明一下,,2024-08-20 18:17:45
146,5849895880928760949,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我现在就去说哈,,2024-08-20 18:18:10
147,181338297289411455,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,以及你们有定什么时候给同学们开培训会吗,,2024-08-20 18:18:47
148,2501618584544299346,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,没有诶,,2024-08-20 18:18:56
149,1399101493700218578,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,老师看你啦,,2024-08-20 18:19:00
150,2503149820778102690,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-20 18:19:01
151,2720547961180418449,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,这边学校还没有给我们迎新当天的流程,,2024-08-20 18:40:31
152,6263820826283599679,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我再等等 不行就明天开了,,2024-08-20 18:40:49
153,437507927453893550,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,"<msg><emoji fromusername = ""wxid_q454azbavsa321"" tousername = ""wxid_h62bfss74k4k22"" type=""2"" androidmd5=""818925BE33D010A9FBE1C301B3BB9678"" androidlen=""91547"" productid=""com.tencent.xin.emoticon.person.stiker_1470932745212b0e97ef39f298""></emoji></msg>",,2024-08-20 18:41:01
154,6884024505734765474,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我想想有什么要嘱咐的我一并说,,2024-08-20 18:41:23
155,4947884300772505993,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：8.01秒
翻译结果：洪喆，22号来沙河之前，你去趟1005，找一下刘宇轩老师，他那里有之前的一些工作证儿，你也一定带过来。",wxid_h62bfss74k4k22\2024-08-20_19-12-59_0_4947884300772505993.wav,2024-08-20 19:12:59
156,7127931298608901844,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,嗯好的,,2024-08-20 19:13:24
157,203412363819471255,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,到时候我当天上午去,,2024-08-20 19:13:39
158,8046651883999473525,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,宏哲，23号上午 你不跟车来吗,,2024-08-21 10:42:40
159,3088212906185049818,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我看乘车的名单里没有你,,2024-08-21 10:42:46
160,7917074613881873865,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,跟的，我没有写，今天还有一两个找我改的，我晚点在整理一份,,2024-08-21 10:43:40
161,7600590207761652749,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-21 10:43:46
162,5174554728854470984,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,那早上一辆50人的车够吗,,2024-08-21 10:44:12
163,4329229416370087784,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我看你这边排的是满的,,2024-08-21 10:44:16
164,5296208520206287373,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我以为是够的,,2024-08-21 10:44:24
165,2875150437489072182,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,车不够的到时候打车去要不然？,,2024-08-21 10:44:57
166,1104578162015317801,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,……那早知道应该提前多加一辆车,,2024-08-21 10:45:12
167,2251427560152423574,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,去年的时候不是就写的说打车去给报销吗,,2024-08-21 10:45:16
168,3583202155926796059,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,但是多加一辆车也跟他们打车来回的钱差不多了,,2024-08-21 10:45:37
169,7304876041487753870,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,咱就定了一辆车吗？,,2024-08-21 10:46:04
170,5765473061066852359,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=59e1a601874d3168bd7e3e471ec81195&filekey=30350201010421301f0202010604025348041059e1a601874d3168bd7e3e471ec811950203009862040d00000004627466730000000132&hy=SH&storeid=2630edeb30001d7b5000000000000010600004f5053482f267b40b63235d6f&bizid=1023,2024-08-21 10:46:08
171,7089798974967599270,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,你没看群里消息吗,,2024-08-21 10:46:20
172,2381067525852098127,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,你抓紧时间去跟思然姐确认一下,,2024-08-21 10:47:25
173,6185402798654427837,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,说早上的人数可能会超,,2024-08-21 10:47:33
174,4246597907473120921,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,问问能不能再加一辆车,,2024-08-21 10:47:38
175,5051058350296493851,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,预算是够的，尽快,,2024-08-21 10:47:45
176,3914580062848859725,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好的,,2024-08-21 10:47:56
177,6897114329050035162,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我和思然姐说了,,2024-08-21 11:10:25
178,7221164361376893011,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,等他回我吧,,2024-08-21 11:10:35
179,322683808376312273,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,ok,,2024-08-21 11:10:38
180,4180805722920678661,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,加了一辆小车,,2024-08-21 12:09:14
181,6813872603447878131,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,ok,,2024-08-21 12:09:21
182,9188327319275550698,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,早上六点发车吗,,2024-08-21 12:12:33
183,8108339822669633686,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,"8月22日周四，1辆37座中巴车，11：50车到北京邮电大学西土城校区西门外接人（人齐后12点听老师通知发车）去沙河校区内，暂定18点从沙河校区内接人返回西土城校区西门外！

8月23日周五，1辆21座小巴车和1辆大巴车，早晨5：30车到北京邮电大学西土城校区西门外接人（人齐后5：40听老师通知发车）去沙河校区内，暂定14：10从沙河校区内接人返回西土城校区西门外！

8月23日周五，1辆大巴车，中午11：20车到北京邮电大学西土城校区西门外接人（人齐后11：30听老师通知发车）去沙河校区内，暂定20：10从沙河校区内接人返回西土城校区西门外！",,2024-08-21 12:12:56
184,7178871019093721222,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,思然姐刚给我发的,,2024-08-21 12:13:04
185,2388634313520777433,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,他晚点给我发车牌,,2024-08-21 12:13:11
186,203541494678797916,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,回头我一起发到,,2024-08-21 12:13:17
187,6542906004002116898,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,群里,,2024-08-21 12:13:20
188,2956031634726843183,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：3.93秒
翻译结果：洪哲，你是海伦姐的学生吗？或者你认识海伦姐吗？",wxid_h62bfss74k4k22\2024-08-21_19-15-03_0_2956031634726843183.wav,2024-08-21 19:15:03
189,1896005402290554182,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我是魏涛的,,2024-08-21 19:15:55
190,7340613223611278733,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-21 19:15:57
191,4013419754795732318,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,不认识,,2024-08-21 19:16:02
192,4768639866388003026,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：22.00秒
翻译结果：对呀，明天我们从本部有一些物资要带过来，包括一些院徽，然后还有一些什么主教练什么的，然后你提前联系一下海伦姐，看看什么时候能过去把院徽取到，然后同时找一下1005的刘玉泉老师。拿一下他准备好的一些物资，你们一块儿带过来，大概可能需要两三个人的人手吧，你提前安排。",wxid_h62bfss74k4k22\2024-08-21_19-16-26_0_4768639866388003026.wav,2024-08-21 19:16:26
193,8555765379889013783,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：6.00秒
翻译结果：或者你看看志愿者里面有没有你认识的二三级的海璐姐的学生，你让他去跟海璐姐对。",wxid_h62bfss74k4k22\2024-08-21_19-16-40_0_8555765379889013783.wav,2024-08-21 19:16:40
194,4668625019221709534,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：8.37秒
翻译结果：以及我们这边会有一些宿舍的那个圈子，要发给谷老板帮忙做一下，然后做好之后，你原来的一起取回来。",wxid_h62bfss74k4k22\2024-08-21_19-17-42_0_4668625019221709534.wav,2024-08-21 19:17:42
195,9216517779723204955,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,做的那个圈子,,2024-08-21 19:52:44
196,8280327850101997275,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-21 19:52:48
197,8089144776154344536,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,有没有样式,,2024-08-21 19:52:52
198,2309752548099228457,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,还是说,,2024-08-21 19:52:56
199,3705868184276301234,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我说他就知道,,2024-08-21 19:53:00
200,1151155515349610407,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我一会儿发给谷老板做,,2024-08-21 19:53:06
201,1108334425984999672,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好,,2024-08-21 19:53:09
202,8941843279265670497,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,那我明天就拿,,2024-08-21 19:53:13
203,7430680815041632744,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,你去取就说计算机学院的就好,,2024-08-21 19:53:17
204,7905274081030146688,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我加了刘海伦老师了,,2024-08-21 19:53:24
205,679653009490667682,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,等他同意我就说,,2024-08-21 19:53:30
206,8911947422513441316,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,ok,,2024-08-21 19:53:33
207,6565548358088189847,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=0a8477b10f75b0f1ba481457e4baa1b4&filekey=30440201010430302e02016e040253480420306138343737623130663735623066316261343831343537653462616131623402030090e7040d00000004627466730000000132&hy=SH&storeid=2669f0f150000f17f3056b8a20000006e01004fb1534826965b01e748ae8b1&ef=1&bizid=1022,2024-08-21 19:53:33
208,1447387304401037192,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=f881611309cc0a1aa13c30bf6999ba3b&filekey=30350201010421301f02020106040253480410f881611309cc0a1aa13c30bf6999ba3b020300dee9040d00000004627466730000000132&hy=SH&storeid=2646a334500028d6229687b4c0000010600004f5053481677eb61e64d580d9&bizid=1023,2024-08-21 19:53:37
209,144270983501620246,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,1005要带的东西装了一箱放在1005门口的小推车上了,,2024-08-21 20:53:20
210,6645372875038964003,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,行老师也没同意我，到时候我就打个招呼推着车走,,2024-08-21 20:53:51
211,2402143793195748468,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-21 20:53:55
212,8052552143704469037,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,没事 我明天早上跟海伦姐说一声,,2024-08-21 20:54:24
213,7183972846929578489,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好,,2024-08-21 20:54:59
214,8204876232590957400,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,明天我先去谷老板哪里取东西然后我再去1005盖章，拿物资，拿证,,2024-08-21 20:55:52
215,7330077561307659933,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,三件事,,2024-08-21 20:55:54
216,5767872787385630348,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,证在那一箱子物资里，章你跟海伦姐确定一下是在本部盖了还是带来盖，因为沙河也有要盖章的材料，明天海伦姐会把章借过来,,2024-08-21 20:56:47
217,58923491097287360,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好,,2024-08-21 20:56:55
218,668340261709402953,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,咱们东西怎么说,,2024-08-22 09:44:40
219,654959175004623484,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我要搬到车上嘛,,2024-08-22 09:45:10
220,3674990772222449168,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-22 09:45:11
221,9047595962522679743,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,搬上车一起带过来就行,,2024-08-22 09:45:17
222,3957843618278386438,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,彳亍,,2024-08-22 09:45:22
223,7114475857040709866,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,你看现在有地方放不,,2024-08-22 09:45:23
224,5366758170656142009,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,放1005门口也行,,2024-08-22 09:45:30
225,5812702764634128448,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我放到车上吧,,2024-08-22 09:45:38
226,3965959237294840112,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,ok,,2024-08-22 09:45:47
227,7597218441563247966,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,车没来我是傻子,,2024-08-22 09:54:35
228,2624494972841221147,系统通知,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,<revokemsg>You recalled a message</revokemsg>,,2024-08-22 09:54:41
229,2414539653127729720,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,随再放回1005,,2024-08-22 09:54:45
230,9193316911167150442,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=eee007ed81700f192eb0de1a6c349507&filekey=30440201010430302e02016e04025348042065656530303765643831373030663139326562306465316136633334393530370203010a68040d00000004627466730000000132&hy=SH&storeid=2641f5a1c000497dc7a87cfa00000006e01004fb153481d5058e0b6988e4be&ef=1&bizid=1022,2024-08-22 09:54:46
231,4730600272380034300,动画表情,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=d27f2f4eaa3f00915ab5b897a33af72c&filekey=30440201010430302e02016e0402535a042064323766326634656161336630303931356162356238393761333361663732630203017474040d00000004627466730000000132&hy=SZ&storeid=26612d1d8000a82f3bb59a4600000006e01004fb1535a1d66dbc1e6c2d6f60&ef=1&bizid=1022,2024-08-22 09:54:50
232,571495889556213949,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,这个院徽,,2024-08-22 09:57:16
233,1082120381980085443,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,要多少,,2024-08-22 09:57:19
234,1065143343785792197,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,拿650个吧，跟老师说了吗,,2024-08-22 09:57:47
235,3541917558164181797,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,今晚八点给明天的同学开会，在群里通知一下，会前我在群里发会议号,,2024-08-22 10:02:10
236,1159115631072042173,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好,,2024-08-22 10:10:07
237,4547367776942792499,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,院徽什么的,,2024-08-22 10:11:30
238,3301506836155973234,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\464d0b9d83895546b595d43c4f58f872.dat,2024-08-22 10:11:35
239,2258207317803053007,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,都放在车上了,,2024-08-22 10:11:39
240,3516501540488290792,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,ok,,2024-08-22 10:11:44
241,111644822918987615,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,回头我一并拿走,,2024-08-22 10:11:53
242,3722166540946072962,图片,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\26b1cc9e62ccecfdc00506eeb9ec1f6c.dat,2024-08-22 10:14:29
243,4318862389575354559,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,以及你方便去拿一下吗，回头我让他请你喝水,,2024-08-22 10:14:45
244,8806095930250450698,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,谷老板那里还有胶带剪刀和6个插线板,,2024-08-22 10:24:26
245,6204954046159272756,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,方便找个同学去取不,,2024-08-22 10:24:39
246,3140379065052568000,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,都我去吧,,2024-08-22 10:27:25
247,2080979263832073404,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,他们说取完了,,2024-08-22 10:44:39
248,9160685790738021017,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,让我去教三811,,2024-08-22 10:44:44
249,2967845527614329410,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,找谷老师,,2024-08-22 10:44:48
250,4961006070781764458,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-22 10:44:50
251,7889427627718931476,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=4ef979980eb1a9b2ae19dcad36ddac00&filekey=3043020101042f302d02016e0402535a0420346566393739393830656231613962326165313964636164333664646163303002022aa5040d00000004627466730000000132&hy=SZ&storeid=26512dfe8000b6863cde931b60000006e01004fb1535a0ad64bc1e7066fb66&ef=1&bizid=1022,2024-08-22 10:53:09
252,5001884178185014545,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我再去找,,2024-08-22 10:53:14
