id,MsgSvrID,type_name,is_sender,talker,room_name,msg,src,CreateTime
253,6961364168501143896,动画表情,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=22938b05475f812cd32f63ba9d2c3c63&filekey=30440201010430302e02016e040253480420323239333862303534373566383132636433326636336261396432633363363302030171be040d00000004627466730000000132&hy=SH&storeid=266b4e9c10001548371fc4d170000006e01004fb1534828e3603156784b363&ef=1&bizid=1022,2024-08-22 10:56:38
254,1769494996594138324,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,OK拿到了,,2024-08-22 11:01:12
255,6237724482374233024,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,这个小推车我也先拿着了,,2024-08-22 11:54:11
256,4370573000796470537,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,回来还,,2024-08-22 11:54:17
257,4711642247592300772,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,ok,,2024-08-22 11:54:20
258,7758580897016005995,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我们出发了,,2024-08-22 12:05:06
259,3965427092905354614,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,okok,,2024-08-22 12:05:50
260,9209036340979263348,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好快,,2024-08-22 12:36:47
261,7661735000732445733,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我们到了,,2024-08-22 12:36:52
262,5166732191437086115,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,到了？,,2024-08-22 12:36:54
263,4495774218741062356,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,这么快,,2024-08-22 12:37:02
264,5645718170765959316,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,嗯,,2024-08-22 12:37:12
265,7840025110442710681,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,来东配楼302吧,,2024-08-22 12:37:30
266,5337472719315148521,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,大家吃了饭的吗,,2024-08-22 12:38:56
267,6548655099192133117,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,都没呢早着呢,,2024-08-22 12:40:15
268,7723857935091233923,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我让他们先去吃饭,,2024-08-22 12:40:23
269,43518591915107495,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,先去吃饭 一点半来东配楼302吧,,2024-08-22 12:40:38
270,4725093053909427908,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,然后晚点东配楼302集合,,2024-08-22 12:40:40
271,1659704646256006571,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好的,,2024-08-22 12:40:41
272,3710470014951137272,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我先来了,,2024-08-22 12:40:48
273,6548280460614779292,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,okok,,2024-08-22 12:40:53
274,1606236277459824119,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\5848bd66e862d07be5d14f73c5ae1872.dat,2024-08-22 14:55:12
275,1252229884954741418,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\ee31da56bdd30c641347628fe5c25b67.dat,2024-08-22 14:55:13
276,8509341013044948786,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\95d7b6bdd40fc00ac431b9ae95b15713.dat,2024-08-22 14:55:14
277,2292744248560100400,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\8193b8adc61738fb53508c139625a74b.dat,2024-08-22 14:55:16
278,3782688706497141101,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,get,,2024-08-22 14:55:44
279,7492996396182782759,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：7.62秒
翻译结果：刚刚有几位同学去领娃，去领娃娃了，你让他们回去之后，把那个娃娃再推回到计算机这边的这个摊位这儿吧。",wxid_h62bfss74k4k22\2024-08-22_15-05-30_0_7492996396182782759.wav,2024-08-22 15:05:30
280,6369211535576912471,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：4.86秒
翻译结果：就在NS楼的S楼口的这个位置，是我们学院的摊位，让他直接推到这边去了。",wxid_h62bfss74k4k22\2024-08-22_15-05-37_0_6369211535576912471.wav,2024-08-22 15:05:37
281,810242544545705165,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好的,,2024-08-22 15:10:32
282,1217244702514939217,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,咱们接下来做什么,,2024-08-22 15:39:24
283,5604558582954689870,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-22 15:39:25
284,5263990406939787227,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我们做完了,,2024-08-22 15:39:28
285,8015419399260250721,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,俺们来拿袋子了,,2024-08-22 15:48:06
286,6892575514496810313,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=fb58f12a2fefd6b431b81c51724c3bd0&filekey=30350201010421301f02020106040253480410fb58f12a2fefd6b431b81c51724c3bd002030154b5040d00000004627466730000000132&hy=SH&storeid=2632438c4000eadac000000000000010600004f5053482df67b40b7dcb837e&bizid=1023,2024-08-22 15:48:09
287,2865093606546612418,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我们自己拿了,,2024-08-22 15:49:04
288,7685589898251097686,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\6c214e44db48be6f7001267c2d84e962.dat,2024-08-22 15:49:20
289,6782092820116847056,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,okk,,2024-08-22 15:55:11
290,656146829796174347,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,宏哲，回本部之后去找下冯师傅拿点东西，新做的,,2024-08-22 16:27:31
291,3929359707337627648,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,再带两卷泡泡胶,,2024-08-22 16:51:19
292,8008293768044946368,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,啊,,2024-08-22 17:25:46
293,1115913291178268366,语音通话,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音/视频通话[Duration: 00:42],,2024-08-22 17:26:35
294,107432077129925654,语音通话,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,语音/视频通话[Call not answered],,2024-08-22 17:48:32
295,2188390921513081153,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：9.76秒
翻译结果：嗯，洪哲两个事情，第一个是刘玉春他们现在帮我们拉点儿东西，然后一会儿拉完东西再去坐车，你们如果先去的话，等他们一会儿到。",wxid_h62bfss74k4k22\2024-08-22_18-08-42_0_2188390921513081153.wav,2024-08-22 18:08:42
296,5619259811853188707,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：8.72秒
翻译结果：第二个事情是，明天你来之前直接去1005门口拉一箱雨伞过来，这边确实缺了不少，所以你直接拉一箱过来。",wxid_h62bfss74k4k22\2024-08-22_18-08-52_0_5619259811853188707.wav,2024-08-22 18:08:52
297,5383088318916855907,语音通话,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音/视频通话[Duration: 01:21],,2024-08-22 18:27:17
298,6185376842371050839,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"文字提醒一下
1. 去冯师傅那里拿新做好的东西
2. 明天早上去1005门口取箱子，等放好以后我把位置照片发你",,2024-08-22 18:40:29
299,4968294853344682098,图片,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\f0c9001b97ea7dd38bff85ccf9ecf049.dat,2024-08-22 19:42:26
300,4826996490266511397,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,这个是院徽的底座,,2024-08-22 19:42:32
301,6038507306638296758,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,还有雨伞也在1005门口，不用管颜色直接搬一箱走,,2024-08-22 19:42:50
302,9167755584617723221,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,咱们教三几点开门,,2024-08-22 20:19:06
303,682047090512968583,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,FileStorage\CustomEmotion\71\71CE49ED3CE9E57E43E07F802983BF45,2024-08-22 20:19:10
304,7601018764756014710,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,雨伞和院徽底座,,2024-08-22 20:21:38
305,6605839581444933526,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,嘶,,2024-08-22 20:21:44
306,3063662949763437600,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,光院徽就2箱子？,,2024-08-22 20:21:57
307,358776401427409124,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,得走地下室,,2024-08-22 20:22:04
308,2154995554310438610,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,但是院徽的壳子不重,,2024-08-22 20:22:10
309,160515506943138319,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,俺知道,,2024-08-22 20:22:12
310,1191043082675232629,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,所以跟你说得多找几个人,,2024-08-22 20:22:17
311,9139651223396777721,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,雨伞还有一个箱子是嘛,,2024-08-22 20:22:19
312,8831878362729200186,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,对,,2024-08-22 20:22:23
313,2444715361405920929,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,嗯嗯,,2024-08-22 20:22:24
314,6905624914023792480,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,emmmm,,2024-08-22 20:22:29
315,3742062093549668783,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,这个重,,2024-08-22 20:22:29
316,8424479609917291687,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好,,2024-08-22 20:22:33
317,3818328260054178058,动画表情,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,表情,http://wxapp.tc.qq.com/262/20304/stodownload?m=4e1b5cba44a53d3f6fbcd578c163dbb5&filekey=30350201010421301f020201060402535a04104e1b5cba44a53d3f6fbcd578c163dbb5020300c860040d00000004627466730000000131&hy=SZ&storeid=32303232303730333133333731383030303565383862363832616161313733653631383830393030303030313036&bizid=1023,2024-08-22 20:22:33
318,2744141838286549848,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,咱们带电脑的是名单第一列的同学吧？,,2024-08-22 20:28:36
319,7763904584591308242,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,那我不让别人在安排了,,2024-08-22 20:28:54
320,145854887305621712,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,嗯，电脑是够的应该,,2024-08-22 20:29:09
321,5432848121552507831,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,这个牌子咱们有几个,,2024-08-23 05:10:36
322,8326731475239590874,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,三个？,,2024-08-23 05:10:39
323,3071829945980428344,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\a9791ae95bee46d95e11622b765e115e.dat,2024-08-23 05:10:46
324,4024233988022312333,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,更新一下4个？,,2024-08-23 05:13:52
325,1254490079341673085,拍一拍,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,I tickled myself,,2024-08-23 05:25:38
326,7423468421847139434,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,有的先带过来吧,,2024-08-23 05:31:37
327,2571491465767963170,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,有没有小推车的标签,,2024-08-23 05:32:05
328,363195036926929812,语音通话,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,语音/视频通话[Call not answered],,2024-08-23 05:35:55
329,5727999316066491257,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,语音时长：4.60秒,wxid_h62bfss74k4k22\2024-08-23_05-36-21_0_5727999316066491257.wav,2024-08-23 05:36:21
330,235538990284559145,语音,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音时长：1.65秒,wxid_h62bfss74k4k22\2024-08-23_05-36-47_1_235538990284559145.wav,2024-08-23 05:36:47
331,1045868595057345086,语音,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音时长：17.74秒,wxid_h62bfss74k4k22\2024-08-23_05-37-07_1_1045868595057345086.wav,2024-08-23 05:37:07
332,6546520988124596193,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,okk,,2024-08-23 05:38:16
333,7243313116921560456,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,宏哲 现在还有更新的分组名单吗,,2024-08-23 05:47:17
334,4871010337173275201,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,还是说群里那版就是最新了,,2024-08-23 05:47:25
335,8285212105202444766,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,是的,,2024-08-23 05:48:33
336,6910646116997506568,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,昨天后面还有改的,,2024-08-23 05:48:42
337,4021471093495566193,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,到现场吧,,2024-08-23 05:48:46
338,1616056883671831000,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我手机电脑平板我都带着呢,,2024-08-23 05:48:56
339,364059950592441567,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=db431f1c57087a89f8184da9b95c3be2&filekey=3043020101042f302d02016e0402535a0420646234333166316335373038376138396638313834646139623935633362653202023d83040d00000004627466730000000132&hy=SZ&storeid=265d01ffd0008a2a4086f8f4d0000006e01004fb1535a1faa70b156c3cfc60&ef=1&bizid=1022,2024-08-23 05:48:59
340,427475246104849826,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,ok那行,,2024-08-23 05:49:53
341,5500916473916253356,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我想着打印下来,,2024-08-23 05:49:56
342,1527886550677013321,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,我电脑慢电没事照着我电脑念,,2024-08-23 05:51:10
343,8897062637960726539,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,俺们55发车再等一会的,,2024-08-23 05:51:21
344,8035513166025180776,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,思然姐到了吗,,2024-08-23 05:51:26
345,451073875722547043,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,在车上不,,2024-08-23 05:51:28
346,747687855092663546,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,ok没事了,,2024-08-23 05:52:50
347,30491046418315423,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,啊好的,,2024-08-23 05:52:58
348,7095636133300919217,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,他没回我,,2024-08-23 05:53:03
349,69212677808651875,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,咱到了在哪里集合？,,2024-08-23 05:53:10
350,6619841058926861217,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,304还是甲子钟哪里,,2024-08-23 05:53:19
351,5098791322880310807,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM5GInBY3yWKj5kp4braRLDLRTHKe8usew3SYHiadLo3PabyHJziajX8Of/0,2024-08-23 05:53:20
352,6214952313864009045,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,直接去帐篷那里吧,,2024-08-23 05:53:26
353,1983276281291534187,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,NS楼前面那里,,2024-08-23 05:53:51
354,3936092783199273081,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,让大家领完衣服直接进去换了,,2024-08-23 05:54:04
355,4175689681454372749,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,好,,2024-08-23 05:55:13
356,1841373397488576870,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,俺们到了,,2024-08-23 06:23:03
357,2589063482825629892,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,吃的在后边,,2024-08-23 06:28:17
358,670861468261935685,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,衣服啥的咱们送到了吗,,2024-08-23 06:28:27
359,7288097537866047166,图片,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,图片,FileStorage\MsgAttach\431b0d1c5a9235f2de1c5aa7431d28c4\Image\2024-08\1bc3e6de81f25e936eb07bf5ef4c85a3.dat,2024-08-23 10:31:04
360,6822783163953419630,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：12.88秒
翻译结果：洪哲，你提醒一下现场那些志愿者，那个雨伞尽量都不要动，因为确实不够所有志愿者散发的，也没给他们准备，你现在让一部分志愿者拿了，到时候别的志愿者一看，他不平衡，肯定会肯定会出问题。",wxid_h62bfss74k4k22\2024-08-23_11-50-07_0_6822783163953419630.wav,2024-08-23 11:50:07
361,7552787371316966152,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：7.79秒
翻译结果：本身数量就准备的是差不多的，加上今天还给领导他们送了一些，还有一些在展示，所以估计数量不太会够，请大家注意一下。",wxid_h62bfss74k4k22\2024-08-23_11-50-15_0_7552787371316966152.wav,2024-08-23 11:50:15
362,5137056642454868245,语音,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,"语音时长：6.00秒
翻译结果：我昨天提醒了的，就是尽量都不要拿行吗？你看一下，尽量多帮忙督促一下。",wxid_h62bfss74k4k22\2024-08-23_11-50-29_0_5137056642454868245.wav,2024-08-23 11:50:29
363,1136985287542805384,语音,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音时长：9.65秒,wxid_h62bfss74k4k22\2024-08-23_14-36-17_1_1136985287542805384.wav,2024-08-23 14:36:17
364,3277668393163581864,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,我没带走，应该还在那边,,2024-08-23 14:37:08
365,9118136860259922301,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,你找同学现场收拾一下吧，把有用的先汇总一下,,2024-08-23 14:37:44
366,3090658750599293714,语音,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音时长：2.11秒,wxid_h62bfss74k4k22\2024-08-23_14-40-50_1_3090658750599293714.wav,2024-08-23 14:40:50
367,42732424991521595,语音,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音时长：7.80秒,wxid_h62bfss74k4k22\2024-08-23_14-41-08_1_42732424991521595.wav,2024-08-23 14:41:08
368,8386202797208916691,动画表情,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,表情,http://vweixinf.tc.qq.com/110/20401/stodownload?m=0a8477b10f75b0f1ba481457e4baa1b4&filekey=30440201010430302e02016e040253480420306138343737623130663735623066316261343831343537653462616131623402030090e7040d00000004627466730000000132&hy=SH&storeid=2669f0f150000f17f3056b8a20000006e01004fb1534826965b01e748ae8b1&ef=1&bizid=1022,2024-08-23 14:41:13
369,7133299812091502717,语音,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音时长：7.29秒,wxid_h62bfss74k4k22\2024-08-23_14-56-17_1_7133299812091502717.wav,2024-08-23 14:56:17
370,2740524131937087052,文本,0,wxid_h62bfss74k4k22,wxid_h62bfss74k4k22,ok已经说了,,2024-08-23 15:04:58
371,159215823736346045,语音,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音时长：5.89秒,wxid_h62bfss74k4k22\2024-08-23_16-39-20_1_159215823736346045.wav,2024-08-23 16:39:20
372,1326145479414707725,语音,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音时长：7.05秒,wxid_h62bfss74k4k22\2024-08-23_16-39-28_1_1326145479414707725.wav,2024-08-23 16:39:28
373,5662072577127665615,语音,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,语音时长：10.04秒,wxid_h62bfss74k4k22\2024-08-23_16-39-48_1_5662072577127665615.wav,2024-08-23 16:39:48
374,5827789969601524583,文本,1,wxid_q454azbavsa321,wxid_h62bfss74k4k22,老师有个问题，迎新的这个报销是怎么说,,2024-08-26 09:04:05
